captain,2
patient,2
current,2
vuelva,2
esperanza,2
luego,2
caricia,2
bus,2
drinkin,2
stereo,2
beer,2
momma,2
k,2
spare,2
choir,2
endur,2
stormi,2
bat,2
richard,2
unser,2
gib,2
freeway,2
degre,2
weekend,2
pourquoi,2
voyag,2
sinner,2
pile,2
greet,2
conscienc,2
virtu,2
discov,2
spider,2
miedo,2
fondo,2
muero,2
"""tÃ­""",2
pude,2
nacht,2
hart,2
ego,2
evolut,2
fou,2
cherch,2
van,2
swirl,2
coast,2
intern,2
harri,2
approach,2
boulevard,2
toast,2
challeng,2
forest,2
comprehend,2
canto,2
hecho,2
"""niÃ±a""",2
solitud,2
qua,2
quarter,2
bush,2
searchin,2
revolv,2
skirt,2
wax,2
jackson,2
wisdom,2
glanc,2
verso,2
entrar,2
ir,2
basta,2
lullabi,2
reput,2
educ,2
definit,2
friday,2
screw,2
cap,2
thread,2
goodnight,2
season,2
ann,2
negat,2
nas,2
vide,2
grain,2
warrior,2
bent,2
dans,2
"""Ã´""",2
ohhhh,2
horizon,2
maker,2
unawar,2
rust,2
ceas,2
hammer,2
li,2
traffic,2
"""weiÃŸ""",2
wort,2
sehn,2
hotel,2
rocket,2
buddi,2
kissin,2
pa,2
piti,2
uncl,2
butter,2
strip,2
deepest,2
papa,2
"""aÃ±o""",2
silk,2
mainten,2
"""lumiÃ¨r""",2
fil,2
empezar,2
pens,2
clock,2
skill,2
atom,2
och,2
england,2
bailar,2
pueden,2
label,2
caress,2
shakin,2
esperar,2
gear,2
sock,2
trippin,2
lean,2
salt,2
claw,2
squeez,2
ll,2
weapon,2
invad,2
valu,2
cor,2
manipul,2
health,2
preacher,2
fucker,2
messin,2
claus,2
request,2
"""canÃ¢Â€Â™t""",2
relief,2
phrase,2
breast,2
naughti,2
religion,2
tuesday,2
chapter,2
himmel,2
selbst,2
despit,2
paus,2
vraiment,2
centuri,2
switch,2
languag,2
meal,2
boat,2
spray,2
grief,2
loco,2
cancion,2
puls,2
blade,2
fa,2
tra,2
fatto,2
pe,2
outer,2
gesicht,2
kalt,2
valley,2
casi,2
sufrir,2
niin,2
kuin,2
lento,2
consum,2
shift,2
grind,2
pierc,2
santo,2
amen,2
debe,2
arriba,2
furi,2
emerg,2
smooth,2
nom,2
dar,2
perhap,2
virgin,2
mamma,2
comput,2
lap,2
dyin,2
print,2
"""tambiÃ©n""",2
perdida,2
speech,2
nem,2
seu,2
posso,2
nome,2
mulher,2
qualquer,2
pueblo,2
exit,2
especi,2
gehen,2
zur,2
herida,2
roller,2
trumpet,2
caminar,2
"""perchÃ¨""",2
nessuno,2
pale,2
mia,2
cambio,2
sido,2
adentro,2
factori,1
product,1
french,1
corps,1
blanket,1
husband,1
threat,1
dull,1
twin,1
pasado,1
abr,1
summertim,1
uptown,1
liquid,1
burnin,1
neighbor,1
wonderin,1
wood,1
rate,1
ditch,1
mistaken,1
colleg,1
judg,1
excit,1
angri,1
termin,1
goal,1
role,1
salli,1
pin,1
sleev,1
burnt,1
safeti,1
group,1
market,1
fragment,1
agoni,1
spell,1
gray,1
click,1
swell,1
beggin,1
hurtin,1
gleam,1
poet,1
tooth,1
helpless,1
yer,1
lazi,1
urg,1
kannst,1
industri,1
easili,1
terra,1
ainda,1
woe,1
plastic,1
dive,1
beam,1
morgen,1
werden,1
"""glÃ¼ck""",1
wirst,1
leer,1
busco,1
disguis,1
inde,1
neat,1
model,1
waltz,1
dash,1
unit,1
circus,1
process,1
dusk,1
whine,1
shoulda,1
crap,1
deepli,1
vuelv,1
cambiar,1
hago,1
gracia,1
olvida,1
magia,1
hero,1
list,1
bowl,1
evid,1
neighborhood,1
harm,1
juli,1
childhood,1
venom,1
fiend,1
decept,1
grate,1
robin,1
seventeen,1
superstar,1
terribl,1
rent,1
rumbl,1
yearn,1
shield,1
sentenc,1
hospit,1
comb,1
muscl,1
lair,1
fiesta,1
tenert,1
madrugada,1
muer,1
vielleicht,1
stern,1
slide,1
jet,1
elev,1
sport,1
olvidar,1
claro,1
tail,1
ra,1
hustl,1
pollut,1
hypocrit,1
mek,1
lindo,1
"""dÃªtre""",1
compani,1
roof,1
rail,1
clay,1
dread,1
bah,1
familiar,1
sharp,1
violenc,1
entir,1
minha,1
penetr,1
resto,1
notion,1
railroad,1
writer,1
sneak,1
graveyard,1
tone,1
dancin,1
filthi,1
lawn,1
flor,1
sabor,1
pasion,1
chanson,1
fleur,1
mala,1
escond,1
twilight,1
pipe,1
womb,1
forg,1
amant,1
"""estÃ¡n""",1
usa,1
nube,1
llora,1
"""mÃºsica""",1
bras,1
voix,1
doigt,1
sort,1
celebr,1
alleluia,1
det,1
"""Ã¤r""",1
att,1
kan,1
var,1
"""fÃ¶r""",1
ingen,1
dag,1
"""hÃ¤r""",1
finn,1
hur,1
inn,1
independ,1
pawn,1
trial,1
"""lÃ¡grima""",1
retreat,1
stomp,1
curv,1
blunt,1
jerk,1
shini,1
infin,1
hallelujah,1
rid,1
einen,1
haar,1
idiot,1
einem,1
maze,1
sinn,1
gott,1
sehr,1
tod,1
machen,1
cherish,1
plea,1
seul,1
condit,1
comment,1
jsui,1
ala,1
chaqu,1
chao,1
board,1
essenc,1
sweetheart,1
hopin,1
consol,1
silencio,1
libertad,1
olvid,1
culpa,1
tief,1
mami,1
junki,1
wollt,1
drip,1
"""quÃ©""",1
digo,1
chrome,1
maid,1
whirl,1
moral,1
support,1
favourit,1
envi,1
coin,1
premier,1
souvenir,1
raison,1
cloudi,1
physic,1
contact,1
cosmic,1
meno,1
segundo,1
highway,1
fellow,1
patienc,1
mock,1
intens,1
cafe,1
quis,1
odd,1
narrow,1
deliv,1
file,1
violent,1
velvet,1
rubi,1
"""trÃ¨s""",1
starv,1
vow,1
tension,1
describ,1
singer,1
legend,1
involv,1
clutch,1
pushin,1
"""youâ€™r""",1
"""â€˜caus""",1
lower,1
eden,1
reviv,1
absurd,1
rosa,1
puerta,1
muert,1
preciso,1
cuatro,1
"""dÃ©jame""",1
flore,1
"""mÃ­a""",1
"""jamÃ¡""",1
morena,1
carn,1
"""estÃ©""",1
cruz,1
electr,1
destin,1
fog,1
link,1
sexual,1
stroke,1
foul,1
daze,1
screamin,1
puzzl,1
translat,1
motherfuckin,1
sweeter,1
plot,1
dalla,1
wage,1
hors,1
unkind,1
croir,1
infect,1
pole,1
spoil,1
ol,1
larm,1
vagu,1
remov,1
belief,1
opportun,1
sane,1
holiday,1
don`t,1
flood,1
leap,1
traum,1
wissen,1
hopeless,1
og,1
ye,1
split,1
thick,1
dancer,1
cancer,1
noos,1
saddl,1
themselv,1
tiger,1
chart,1
monday,1
noi,1
dynamit,1
wonderland,1
plate,1
pare,1
futuro,1
fuist,1
dam,1
toll,1
signal,1
pleur,1
captiv,1
lili,1
llevo,1
dejar,1
malo,1
"""cÂœur""",1
ben,1
pro,1
mere,1
ace,1
focus,1
curious,1
"""sÃ¥""",1
blir,1
oss,1
"""frÃ¥n""",1
purpl,1
sentido,1
razon,1
heartbeat,1
hung,1
jag,1
voodoo,1
invis,1
unreal,1
strain,1
seam,1
display,1
steve,1
structur,1
despierta,1
jealousi,1
jealous,1
garbag,1
vorbei,1
funer,1
unholi,1
johnni,1
slippin,1
toni,1
method,1
sooth,1
einmal,1
raus,1
tut,1
"""cafÃ©""",1
letzt,1
foto,1
ain,1
seat,1
martyr,1
vive,1
behold,1
spiral,1
circumst,1
paranoia,1
sacr,1
slice,1
kopf,1
menschen,1
sunset,1
bu,1
entend,1
suert,1
realis,1
blank,1
sublim,1
haze,1
cum,1
jumpin,1
junk,1
quien,1
"""mÃ­o""",1
puro,1
glove,1
unabl,1
bet,1
slaughter,1
cradl,1
h,1
waist,1
pelo,1
loca,1
locura,1
querert,1
silli,1
ave,1
repres,1
flavor,1
decay,1
dentro,1
sempr,1
senza,1
niet,1
ogni,1
"""perchÃ©""",1
parol,1
voglio,1
april,1
bello,1
fuori,1
fora,1
collid,1
giant,1
reborn,1
ideal,1
timeless,1
liv,1
mut,1
niemand,1
vale,1
muerto,1
dijo,1
perro,1
debo,1
sola,1
juego,1
quieren,1
acabar,1
dedo,1
sua,1
jos,1
saa,1
"""sÃ¤""",1
"""enÃ¤Ã¤""",1
"""sitÃ¤""",1
sentiment,1
perch,1
lou,1
rare,1
concret,1
vine,1
3x,1
hah,1
cadillac,1
adventur,1
sal,1
"""rÃ­o""",1
demain,1
ceux,1
anna,1
musiqu,1
creo,1
anda,1
pasa,1
parar,1
fright,1
routin,1
bind,1
rosi,1
nana,1
heroin,1
dell,1
tue,1
veut,1
facil,1
entiendo,1
perder,1
cerca,1
hijo,1
toma,1
hug,1
nurs,1
defens,1
northern,1
miro,1
sailor,1
pavement,1
disgust,1
reckless,1
fountain,1
opinion,1
sleepi,1
virus,1
groovi,1
clone,1
temperatur,1
bella,1
oye,1
"""canâ€™t""",1
lucif,1
jazz,1
row,1
texa,1
jimmi,1
eve,1
bump,1
rub,1
shes,1
breakfast,1
tango,1
felicidad,1
wil,1
insecur,1
bike,1
filth,1
size,1
col,1
corn,1
suprem,1
statu,1
belt,1
duti,1
reliev,1
despis,1
satisfact,1
uniform,1
reel,1
manag,1
untru,1
depth,1
ira,1
aura,1
hoo,1
consequ,1
puppet,1
meu,1
uma,1
ela,1
noit,1
dizer,1
ficar,1
queria,1
genocid,1
barrio,1
soll,1
frei,1
neue,1
divid,1
issu,1
civil,1
denk,1
siehst,1
palac,1
whiskey,1
memphi,1
enchant,1
ke,1
escuchar,1
sunris,1
chime,1
klein,1
liegt,1
endlich,1
kommen,1
hin,1
cansado,1
blister,1
escapar,1
ancora,1
questa,1
tuo,1
occhi,1
giorno,1
siamo,1
sul,1
anni,1
nei,1
esser,1
troppo,1
fenc,1
tristeza,1
tras,1
pierdo,1
amiga,1
savag,1
respons,1
farewel,1
isol,1
afternoon,1
